[1599062134] 0 (0)
[21:54:26 05/09/2020] (0) 0
[21:54:56 05/09/2020] (0) 0
[21:55:26 05/09/2020] (0) 0
[21:55:56 05/09/2020] (0) 0
[21:56:26 05/09/2020] (0) 0
[21:56:56 05/09/2020] (0) 0
[21:57:26 05/09/2020] (0) 0
[21:57:56 05/09/2020] (0) 0
[21:58:26 05/09/2020] (0) 0
[21:58:56 05/09/2020] (0) 0
[21:59:26 05/09/2020] (0) 0
[21:59:56 05/09/2020] (0) 0
[22:00:26 05/09/2020] (0) 0
[22:00:56 05/09/2020] (0) 0
[22:01:26 05/09/2020] (0) 0
[22:01:56 05/09/2020] (0) 0
[22:02:26 05/09/2020] (0) 0
[22:02:56 05/09/2020] (0) 0
[22:03:26 05/09/2020] (0) 0
[22:03:56 05/09/2020] (0) 0
[22:04:26 05/09/2020] (0) 0
[22:04:56 05/09/2020] (0) 0
[22:05:26 05/09/2020] (0) 0
[22:05:56 05/09/2020] (0) 0
[22:06:26 05/09/2020] (0) 0
[22:06:56 05/09/2020] (0) 0
[22:07:26 05/09/2020] (0) 0
[22:07:56 05/09/2020] (0) 0
[22:08:26 05/09/2020] (0) 0
[22:08:56 05/09/2020] (0) 0
[22:09:26 05/09/2020] (0) 0
[22:09:56 05/09/2020] (0) 0
[22:10:26 05/09/2020] (0) 0
[22:10:56 05/09/2020] (0) 0
[22:11:26 05/09/2020] (0) 0
[22:11:56 05/09/2020] (0) 0
[22:12:26 05/09/2020] (0) 0
[22:12:56 05/09/2020] (0) 0
[22:13:26 05/09/2020] (0) 0
[22:13:56 05/09/2020] (0) 0
[22:14:26 05/09/2020] (0) 0
[22:14:56 05/09/2020] (0) 0
[22:15:26 05/09/2020] (0) 0
[22:15:56 05/09/2020] (0) 0
[22:16:26 05/09/2020] (0) 0
[22:16:56 05/09/2020] (0) 0
[22:17:26 05/09/2020] (0) 0
[22:17:56 05/09/2020] (0) 0
[22:18:26 05/09/2020] (0) 0
[22:18:56 05/09/2020] (0) 0
[22:19:26 05/09/2020] (0) 0
[22:19:56 05/09/2020] (0) 0
[22:20:26 05/09/2020] (0) 0
[22:20:56 05/09/2020] (0) 0
[22:21:26 05/09/2020] (0) 0
[22:21:56 05/09/2020] (0) 0
[22:22:26 05/09/2020] (0) 0
[22:22:56 05/09/2020] (0) 0
[22:23:26 05/09/2020] (0) 0
[22:23:56 05/09/2020] (0) 0
[22:24:26 05/09/2020] (0) 0
[22:24:56 05/09/2020] (0) 0
[22:25:27 05/09/2020] (0) 0
[22:25:57 05/09/2020] (0) 0
[22:26:27 05/09/2020] (0) 0
[22:26:57 05/09/2020] (0) 0
[22:27:27 05/09/2020] (0) 0
[22:27:57 05/09/2020] (0) 0
[22:28:27 05/09/2020] (0) 0
[22:28:57 05/09/2020] (0) 0
[22:29:27 05/09/2020] (0) 0
[22:29:57 05/09/2020] (0) 0
[22:30:27 05/09/2020] (0) 0
[22:30:57 05/09/2020] (0) 0
[22:31:27 05/09/2020] (0) 0
[22:31:57 05/09/2020] (0) 0
[22:32:27 05/09/2020] (0) 0
[22:32:57 05/09/2020] (0) 0
[22:33:27 05/09/2020] (0) 0
[22:33:57 05/09/2020] (0) 0
[22:34:27 05/09/2020] (0) 0
[22:34:57 05/09/2020] (0) 0
[22:35:27 05/09/2020] (0) 0
[22:35:57 05/09/2020] (0) 0
[22:36:27 05/09/2020] (0) 0
[22:36:57 05/09/2020] (0) 0
[22:37:27 05/09/2020] (0) 0
[22:37:57 05/09/2020] (0) 0
[22:38:27 05/09/2020] (0) 0
[22:38:57 05/09/2020] (0) 0
[22:39:27 05/09/2020] (0) 0
[22:39:57 05/09/2020] (0) 0
[22:40:27 05/09/2020] (0) 0
[22:40:57 05/09/2020] (0) 0
[22:41:27 05/09/2020] (0) 0
[22:41:57 05/09/2020] (0) 0
[22:42:27 05/09/2020] (0) 0
[22:42:57 05/09/2020] (0) 0
[22:43:27 05/09/2020] (0) 0
[22:43:57 05/09/2020] (0) 0
[22:44:27 05/09/2020] (0) 0
[22:44:57 05/09/2020] (0) 0
[22:45:27 05/09/2020] (0) 0
[22:45:57 05/09/2020] (0) 0
[22:46:27 05/09/2020] (0) 0
[22:46:57 05/09/2020] (0) 0
[22:47:27 05/09/2020] (0) 0
[22:47:57 05/09/2020] (0) 0
[22:48:27 05/09/2020] (0) 0
[22:48:57 05/09/2020] (0) 0
[22:49:27 05/09/2020] (0) 0
[22:49:57 05/09/2020] (0) 0
[22:50:27 05/09/2020] (0) 0
[22:50:57 05/09/2020] (0) 0
[22:51:27 05/09/2020] (0) 0
[22:51:57 05/09/2020] (0) 0
[22:52:27 05/09/2020] (0) 0
[22:52:57 05/09/2020] (0) 0
[22:53:27 05/09/2020] (0) 0
[22:53:57 05/09/2020] (0) 0
[22:54:27 05/09/2020] (0) 0
[22:54:57 05/09/2020] (0) 0
[22:55:27 05/09/2020] (0) 0
[22:55:57 05/09/2020] (0) 0
[22:56:27 05/09/2020] (0) 0
[22:56:57 05/09/2020] (0) 0
[22:57:27 05/09/2020] (0) 0
[22:57:57 05/09/2020] (0) 0
[22:58:27 05/09/2020] (0) 0
[22:58:57 05/09/2020] (0) 0
[22:59:27 05/09/2020] (0) 0
[22:59:57 05/09/2020] (0) 0
[23:00:27 05/09/2020] (0) 0
[23:00:57 05/09/2020] (0) 0
[23:01:27 05/09/2020] (0) 0
[23:01:57 05/09/2020] (0) 0
[23:02:27 05/09/2020] (0) 0
[23:02:57 05/09/2020] (0) 0
[23:03:27 05/09/2020] (0) 0
[23:03:57 05/09/2020] (0) 0
[23:04:27 05/09/2020] (0) 0
[23:04:57 05/09/2020] (0) 0
[23:05:27 05/09/2020] (0) 0
[23:05:57 05/09/2020] (0) 0
[23:06:27 05/09/2020] (0) 0
[23:06:57 05/09/2020] (0) 0
[23:07:27 05/09/2020] (0) 0
[23:07:57 05/09/2020] (0) 0
[23:08:27 05/09/2020] (0) 0
[23:08:57 05/09/2020] (0) 0
[23:09:27 05/09/2020] (0) 0
[23:09:57 05/09/2020] (0) 0
[23:10:27 05/09/2020] (0) 0
[23:10:57 05/09/2020] (0) 0
[23:11:27 05/09/2020] (0) 0
[23:11:57 05/09/2020] (0) 0
[23:12:27 05/09/2020] (0) 0
[23:12:57 05/09/2020] (0) 0
[23:13:27 05/09/2020] (0) 0
[23:13:57 05/09/2020] (0) 0
[23:14:27 05/09/2020] (0) 0
[23:14:57 05/09/2020] (0) 0
[23:15:27 05/09/2020] (0) 0
[23:15:57 05/09/2020] (0) 0
[23:16:27 05/09/2020] (0) 0
[23:16:57 05/09/2020] (0) 0
[23:17:27 05/09/2020] (0) 0
[23:17:57 05/09/2020] (0) 0
[23:18:27 05/09/2020] (0) 0
[23:18:57 05/09/2020] (0) 0
[23:19:27 05/09/2020] (0) 0
[23:19:57 05/09/2020] (0) 0
[23:20:27 05/09/2020] (0) 0
[23:20:57 05/09/2020] (0) 0
[23:21:27 05/09/2020] (0) 0
[23:21:58 05/09/2020] (0) 0
[23:22:27 05/09/2020] (0) 0
[23:22:58 05/09/2020] (0) 0
[23:23:28 05/09/2020] (0) 0
[23:23:58 05/09/2020] (0) 0
[23:24:28 05/09/2020] (0) 0
[23:24:58 05/09/2020] (0) 0
[23:25:28 05/09/2020] (0) 0
[23:25:58 05/09/2020] (0) 0
[23:26:28 05/09/2020] (0) 0
[23:26:58 05/09/2020] (0) 0
[23:27:28 05/09/2020] (0) 0
[23:27:58 05/09/2020] (0) 0
[23:28:28 05/09/2020] (0) 0
[23:28:58 05/09/2020] (0) 0
[23:29:28 05/09/2020] (0) 0
[23:29:58 05/09/2020] (0) 0
[23:30:28 05/09/2020] (0) 0
[23:30:58 05/09/2020] (0) 0
[23:31:28 05/09/2020] (0) 0
[23:31:58 05/09/2020] (0) 0
[23:32:28 05/09/2020] (0) 0
[23:32:58 05/09/2020] (0) 0
[23:33:28 05/09/2020] (0) 0
[23:33:58 05/09/2020] (0) 0
[23:34:28 05/09/2020] (0) 0
[23:34:58 05/09/2020] (0) 0
[23:35:28 05/09/2020] (0) 0
[23:35:58 05/09/2020] (0) 0
[23:36:28 05/09/2020] (0) 0
[23:36:58 05/09/2020] (0) 0
[23:37:28 05/09/2020] (0) 0
[23:37:58 05/09/2020] (0) 0
[23:38:28 05/09/2020] (0) 0
[23:38:58 05/09/2020] (0) 0
[23:39:28 05/09/2020] (0) 0
[23:39:58 05/09/2020] (0) 0
[23:40:28 05/09/2020] (0) 0
[23:40:58 05/09/2020] (0) 0
[23:41:28 05/09/2020] (0) 0
[23:41:58 05/09/2020] (0) 0
[23:42:28 05/09/2020] (0) 0
[23:42:58 05/09/2020] (0) 0
[23:43:28 05/09/2020] (0) 0
[23:43:58 05/09/2020] (0) 0
[23:44:28 05/09/2020] (0) 0
[23:44:58 05/09/2020] (0) 0
[23:45:28 05/09/2020] (0) 0
[23:45:58 05/09/2020] (0) 0
[23:46:28 05/09/2020] (0) 0
[23:46:58 05/09/2020] (0) 0
[23:47:28 05/09/2020] (0) 0
[23:47:58 05/09/2020] (0) 0
[23:48:28 05/09/2020] (0) 0
[23:48:58 05/09/2020] (0) 0
[23:49:28 05/09/2020] (0) 0
[23:49:58 05/09/2020] (0) 0
[23:50:28 05/09/2020] (0) 0
[23:50:58 05/09/2020] (0) 0
[23:51:28 05/09/2020] (0) 0
[23:51:58 05/09/2020] (0) 0
[23:52:28 05/09/2020] (0) 0
[23:52:58 05/09/2020] (0) 0
[23:53:28 05/09/2020] (0) 0
[23:53:58 05/09/2020] (0) 0
[23:54:28 05/09/2020] (0) 0
[23:54:58 05/09/2020] (0) 0
[23:55:28 05/09/2020] (0) 0
[23:55:58 05/09/2020] (0) 0
[23:56:28 05/09/2020] (0) 0
[23:56:58 05/09/2020] (0) 0
[23:57:28 05/09/2020] (0) 0
[23:57:58 05/09/2020] (0) 0
[23:58:28 05/09/2020] (0) 0
[23:58:58 05/09/2020] (0) 0
[23:59:28 05/09/2020] (0) 0
[23:59:58 05/09/2020] (0) 0
[00:00:28 06/09/2020] (0) 0
[00:00:58 06/09/2020] (0) 0
[00:01:28 06/09/2020] (0) 0
[00:01:58 06/09/2020] (0) 0
[00:02:28 06/09/2020] (0) 0
[00:02:58 06/09/2020] (0) 0
[00:03:28 06/09/2020] (0) 0
[00:03:58 06/09/2020] (0) 0
[00:04:28 06/09/2020] (0) 0
[00:04:58 06/09/2020] (0) 0
[00:05:28 06/09/2020] (0) 0
[00:05:58 06/09/2020] (0) 0
[00:06:28 06/09/2020] (0) 0
[00:06:58 06/09/2020] (0) 0
[00:07:28 06/09/2020] (0) 0
[00:07:58 06/09/2020] (0) 0
[00:08:28 06/09/2020] (0) 0
[00:08:58 06/09/2020] (0) 0
[00:09:28 06/09/2020] (0) 0
[00:09:58 06/09/2020] (0) 0
[00:10:28 06/09/2020] (0) 0
[00:10:58 06/09/2020] (0) 0
[00:11:28 06/09/2020] (0) 0
[00:11:58 06/09/2020] (0) 0
[00:12:28 06/09/2020] (0) 0
[00:12:58 06/09/2020] (0) 0
[00:13:28 06/09/2020] (0) 0
[00:13:58 06/09/2020] (0) 0
[00:14:28 06/09/2020] (0) 0
[00:14:58 06/09/2020] (0) 0
[00:15:28 06/09/2020] (0) 0
[00:15:58 06/09/2020] (0) 0
[00:16:28 06/09/2020] (0) 0
[00:16:58 06/09/2020] (0) 0
[00:17:28 06/09/2020] (0) 0
[00:17:58 06/09/2020] (0) 0
[00:18:28 06/09/2020] (0) 0
[00:18:58 06/09/2020] (0) 0
[00:19:28 06/09/2020] (0) 0
[00:19:58 06/09/2020] (0) 0
[00:20:28 06/09/2020] (0) 0
[00:20:58 06/09/2020] (0) 0
[00:21:28 06/09/2020] (0) 0
[00:21:58 06/09/2020] (0) 0
[00:22:28 06/09/2020] (0) 0
[00:22:58 06/09/2020] (0) 0
[00:23:28 06/09/2020] (0) 0
[00:23:58 06/09/2020] (0) 0
[00:24:28 06/09/2020] (0) 0
[00:24:58 06/09/2020] (0) 0
[00:25:28 06/09/2020] (0) 0
[00:25:58 06/09/2020] (0) 0
[00:26:28 06/09/2020] (0) 0
[00:26:59 06/09/2020] (0) 0
[00:27:29 06/09/2020] (0) 0
[00:27:59 06/09/2020] (0) 0
[00:28:29 06/09/2020] (0) 0
[00:28:59 06/09/2020] (0) 0
[00:29:29 06/09/2020] (0) 0
[00:29:59 06/09/2020] (0) 0
[00:30:29 06/09/2020] (0) 0
[00:30:59 06/09/2020] (0) 0
[00:31:29 06/09/2020] (0) 0
[00:31:59 06/09/2020] (0) 0
[00:32:29 06/09/2020] (0) 0
[00:32:59 06/09/2020] (0) 0
[00:33:29 06/09/2020] (0) 0
[00:33:59 06/09/2020] (0) 0
[00:34:29 06/09/2020] (0) 0
[00:34:59 06/09/2020] (0) 0
[00:35:29 06/09/2020] (0) 0
[00:35:59 06/09/2020] (0) 0
[00:36:29 06/09/2020] (0) 0
[00:36:59 06/09/2020] (0) 0
[00:37:29 06/09/2020] (0) 0
[00:37:59 06/09/2020] (0) 0
[00:38:29 06/09/2020] (0) 0
[00:38:59 06/09/2020] (0) 0
[00:39:29 06/09/2020] (0) 0
[00:39:59 06/09/2020] (0) 0
[00:40:29 06/09/2020] (0) 0
[00:40:59 06/09/2020] (0) 0
[00:41:29 06/09/2020] (0) 0
[00:41:59 06/09/2020] (0) 0
[00:42:29 06/09/2020] (0) 0
[00:42:59 06/09/2020] (0) 0
[00:43:29 06/09/2020] (0) 0
[00:43:59 06/09/2020] (0) 0
[00:44:29 06/09/2020] (0) 0
[00:44:59 06/09/2020] (0) 0
[00:45:29 06/09/2020] (0) 0
[00:45:59 06/09/2020] (0) 0
[00:46:29 06/09/2020] (0) 0
[00:46:59 06/09/2020] (0) 0
[00:47:29 06/09/2020] (0) 0
[00:47:59 06/09/2020] (0) 0
[00:48:29 06/09/2020] (0) 0
[00:48:59 06/09/2020] (0) 0
[00:49:29 06/09/2020] (0) 0
[00:49:59 06/09/2020] (0) 0
[00:50:29 06/09/2020] (0) 0
[00:50:59 06/09/2020] (0) 0
[00:51:29 06/09/2020] (0) 0
[00:51:59 06/09/2020] (0) 0
[00:52:29 06/09/2020] (0) 0
[00:52:59 06/09/2020] (0) 0
[00:53:29 06/09/2020] (0) 0
[00:53:59 06/09/2020] (0) 0
[00:54:29 06/09/2020] (0) 0
[00:54:59 06/09/2020] (0) 0
[00:55:29 06/09/2020] (0) 0
[00:55:59 06/09/2020] (0) 0
[00:56:29 06/09/2020] (0) 0
[00:56:59 06/09/2020] (0) 0
[00:57:29 06/09/2020] (0) 0
[00:57:59 06/09/2020] (0) 0
[00:58:29 06/09/2020] (0) 0
[00:58:59 06/09/2020] (0) 0
[00:59:29 06/09/2020] (0) 0
[00:59:59 06/09/2020] (0) 0
[01:00:29 06/09/2020] (0) 0
[01:00:59 06/09/2020] (0) 0
[01:01:29 06/09/2020] (0) 0
[01:01:59 06/09/2020] (0) 0
[01:02:29 06/09/2020] (0) 0
[01:02:59 06/09/2020] (0) 0
[01:03:29 06/09/2020] (0) 0
[01:03:59 06/09/2020] (0) 0
[01:04:29 06/09/2020] (0) 0
[01:04:59 06/09/2020] (0) 0
[01:05:29 06/09/2020] (0) 0
[01:05:59 06/09/2020] (0) 0
[01:06:29 06/09/2020] (0) 0
[01:06:59 06/09/2020] (0) 0
[01:07:29 06/09/2020] (0) 0
[01:07:59 06/09/2020] (0) 0
[01:08:29 06/09/2020] (0) 0
[01:08:59 06/09/2020] (0) 0
[01:09:29 06/09/2020] (0) 0
[01:09:59 06/09/2020] (0) 0
[01:10:29 06/09/2020] (0) 0
[01:10:59 06/09/2020] (0) 0
[01:11:29 06/09/2020] (0) 0
[01:11:59 06/09/2020] (0) 0
[01:12:29 06/09/2020] (0) 0
[01:12:59 06/09/2020] (0) 0
[01:13:29 06/09/2020] (0) 0
[01:13:59 06/09/2020] (0) 0
[01:14:29 06/09/2020] (0) 0
[01:14:59 06/09/2020] (0) 0
[01:15:29 06/09/2020] (0) 0
[01:15:59 06/09/2020] (0) 0
[01:16:29 06/09/2020] (0) 0
[01:16:59 06/09/2020] (0) 0
[01:17:29 06/09/2020] (0) 0
[01:17:59 06/09/2020] (0) 0
[01:18:29 06/09/2020] (0) 0
[01:18:59 06/09/2020] (0) 0
[01:19:29 06/09/2020] (0) 0
[01:19:59 06/09/2020] (0) 0
[01:20:29 06/09/2020] (0) 0
[01:20:59 06/09/2020] (0) 0
[01:21:29 06/09/2020] (0) 0
[01:21:59 06/09/2020] (0) 0
[01:22:29 06/09/2020] (0) 0
[01:22:59 06/09/2020] (0) 0
[01:23:29 06/09/2020] (0) 0
[01:23:59 06/09/2020] (0) 0
[01:24:29 06/09/2020] (0) 0
[01:24:59 06/09/2020] (0) 0
[01:25:29 06/09/2020] (0) 0
[01:25:59 06/09/2020] (0) 0
[01:26:29 06/09/2020] (0) 0
[01:26:59 06/09/2020] (0) 0
[01:27:29 06/09/2020] (0) 0
[01:27:59 06/09/2020] (0) 0
[01:28:29 06/09/2020] (0) 0
[01:28:59 06/09/2020] (0) 0
[01:29:29 06/09/2020] (0) 0
[01:29:59 06/09/2020] (0) 0
[01:30:29 06/09/2020] (0) 0
[01:30:59 06/09/2020] (0) 0
[01:31:29 06/09/2020] (0) 0
[01:31:59 06/09/2020] (0) 0
[01:32:29 06/09/2020] (0) 0
[01:32:59 06/09/2020] (0) 0
[01:33:29 06/09/2020] (0) 0
[01:33:59 06/09/2020] (0) 0
[01:34:29 06/09/2020] (0) 0
[01:34:59 06/09/2020] (0) 0
[01:35:29 06/09/2020] (0) 0
[01:35:59 06/09/2020] (0) 0
[01:36:29 06/09/2020] (0) 0
[01:36:59 06/09/2020] (0) 0
[01:37:29 06/09/2020] (0) 0
[01:38:00 06/09/2020] (0) 0
[01:38:30 06/09/2020] (0) 0
[01:39:00 06/09/2020] (0) 0
[01:39:30 06/09/2020] (0) 0
[01:40:00 06/09/2020] (0) 0
[01:40:30 06/09/2020] (0) 0
[01:41:00 06/09/2020] (0) 0
[01:41:30 06/09/2020] (0) 0
[01:42:00 06/09/2020] (0) 0
[01:42:30 06/09/2020] (0) 0
[01:43:00 06/09/2020] (0) 0
[01:43:30 06/09/2020] (0) 0
[01:44:00 06/09/2020] (0) 0
[01:44:30 06/09/2020] (0) 0
[01:45:00 06/09/2020] (0) 0
[01:45:30 06/09/2020] (0) 0
[01:46:00 06/09/2020] (0) 0
[01:46:30 06/09/2020] (0) 0
[01:47:00 06/09/2020] (0) 0
[01:47:30 06/09/2020] (0) 0
[01:48:00 06/09/2020] (0) 0
[01:48:30 06/09/2020] (0) 0
[01:49:00 06/09/2020] (0) 0
[01:49:30 06/09/2020] (0) 0
[01:50:00 06/09/2020] (0) 0
[01:50:30 06/09/2020] (0) 0
[01:51:00 06/09/2020] (0) 0
[01:51:30 06/09/2020] (0) 0
[01:52:00 06/09/2020] (0) 0
[01:52:30 06/09/2020] (0) 0
[01:53:00 06/09/2020] (0) 0
[01:53:30 06/09/2020] (0) 0
[01:54:00 06/09/2020] (0) 0
[01:54:30 06/09/2020] (0) 0
[01:55:00 06/09/2020] (0) 0
[01:55:30 06/09/2020] (0) 0
[01:56:00 06/09/2020] (0) 0
[01:56:30 06/09/2020] (0) 0
[01:57:00 06/09/2020] (0) 0
[01:57:30 06/09/2020] (0) 0
[01:58:00 06/09/2020] (0) 0
[01:58:30 06/09/2020] (0) 0
[01:59:00 06/09/2020] (0) 0
[01:59:30 06/09/2020] (0) 0
[02:00:00 06/09/2020] (0) 0
[02:00:30 06/09/2020] (0) 0
[02:01:00 06/09/2020] (0) 0
[02:01:30 06/09/2020] (0) 0
[02:02:00 06/09/2020] (0) 0
[02:02:30 06/09/2020] (0) 0
[02:03:00 06/09/2020] (0) 0
[02:03:30 06/09/2020] (0) 0
[02:04:00 06/09/2020] (0) 0
[02:04:30 06/09/2020] (0) 0
[02:05:00 06/09/2020] (0) 0
[02:05:30 06/09/2020] (0) 0
[02:06:00 06/09/2020] (0) 0
[02:06:30 06/09/2020] (0) 0
[02:07:00 06/09/2020] (0) 0
[02:07:30 06/09/2020] (0) 0
[02:08:00 06/09/2020] (0) 0
[02:08:30 06/09/2020] (0) 0
[02:09:00 06/09/2020] (0) 0
[02:09:30 06/09/2020] (0) 0
[02:10:00 06/09/2020] (0) 0
[02:10:30 06/09/2020] (0) 0
[02:11:00 06/09/2020] (0) 0
[02:11:30 06/09/2020] (0) 0
[02:12:00 06/09/2020] (0) 0
[02:12:30 06/09/2020] (0) 0
[02:13:00 06/09/2020] (0) 0
[02:13:30 06/09/2020] (0) 0
[02:14:00 06/09/2020] (0) 0
[02:14:30 06/09/2020] (0) 0
[02:15:00 06/09/2020] (0) 0
[02:15:30 06/09/2020] (0) 0
[02:16:00 06/09/2020] (0) 0
[02:16:30 06/09/2020] (0) 0
[02:17:00 06/09/2020] (0) 0
[02:17:30 06/09/2020] (0) 0
[02:18:00 06/09/2020] (0) 0
[02:18:30 06/09/2020] (0) 0
[02:19:00 06/09/2020] (0) 0
[02:19:30 06/09/2020] (0) 0
[02:20:00 06/09/2020] (0) 0
[02:20:30 06/09/2020] (0) 0
[02:21:00 06/09/2020] (0) 0
[02:21:30 06/09/2020] (0) 0
[02:22:00 06/09/2020] (0) 0
[02:22:30 06/09/2020] (0) 0
[02:23:00 06/09/2020] (0) 0
[02:23:30 06/09/2020] (0) 0
[02:24:00 06/09/2020] (0) 0
[02:24:30 06/09/2020] (0) 0
[02:25:00 06/09/2020] (0) 0
[02:25:30 06/09/2020] (0) 0
[02:26:00 06/09/2020] (0) 0
[02:26:30 06/09/2020] (0) 0
[02:27:00 06/09/2020] (0) 0
[02:27:30 06/09/2020] (0) 0
[02:28:00 06/09/2020] (0) 0
[02:28:30 06/09/2020] (0) 0
[02:29:00 06/09/2020] (0) 0
[02:29:30 06/09/2020] (0) 0
[02:30:00 06/09/2020] (0) 0
[02:30:30 06/09/2020] (0) 0
[02:31:00 06/09/2020] (0) 0
[02:31:30 06/09/2020] (0) 0
[02:32:00 06/09/2020] (0) 0
[02:32:30 06/09/2020] (0) 0
[02:33:00 06/09/2020] (0) 0
[02:33:30 06/09/2020] (0) 0
[02:34:00 06/09/2020] (0) 0
[02:34:30 06/09/2020] (0) 0
[02:35:00 06/09/2020] (0) 0
[02:35:30 06/09/2020] (0) 0
[02:36:00 06/09/2020] (0) 0
[02:36:30 06/09/2020] (0) 0
[02:37:00 06/09/2020] (0) 0
[02:37:30 06/09/2020] (0) 0
[02:38:00 06/09/2020] (0) 0
[02:38:30 06/09/2020] (0) 0
[02:39:00 06/09/2020] (0) 0
[02:39:30 06/09/2020] (0) 0
[02:40:00 06/09/2020] (0) 0
[02:40:30 06/09/2020] (0) 0
[02:41:00 06/09/2020] (0) 0
[02:41:30 06/09/2020] (0) 0
[02:42:00 06/09/2020] (0) 0
[02:42:30 06/09/2020] (0) 0
[02:43:00 06/09/2020] (0) 0
[02:43:30 06/09/2020] (0) 0
[02:44:01 06/09/2020] (0) 0
[02:44:31 06/09/2020] (0) 0
[02:45:01 06/09/2020] (0) 0
[02:45:31 06/09/2020] (0) 0
[02:46:01 06/09/2020] (0) 0
[02:46:31 06/09/2020] (0) 0
[02:47:01 06/09/2020] (0) 0
[02:47:31 06/09/2020] (0) 0
[02:48:01 06/09/2020] (0) 0
[02:48:31 06/09/2020] (0) 0
[02:49:01 06/09/2020] (0) 0
[02:49:31 06/09/2020] (0) 0
[02:50:01 06/09/2020] (0) 0
[02:50:31 06/09/2020] (0) 0
[02:51:01 06/09/2020] (0) 0
[02:51:31 06/09/2020] (0) 0
[02:52:01 06/09/2020] (0) 0
[02:52:31 06/09/2020] (0) 0
[02:53:01 06/09/2020] (0) 0
[02:53:31 06/09/2020] (0) 0
[02:54:01 06/09/2020] (0) 0
[02:54:31 06/09/2020] (0) 0
[02:55:01 06/09/2020] (0) 0
[02:55:31 06/09/2020] (0) 0
[02:56:01 06/09/2020] (0) 0
[02:56:31 06/09/2020] (0) 0
[02:57:01 06/09/2020] (0) 0
[02:57:31 06/09/2020] (0) 0
[02:58:01 06/09/2020] (0) 0
[02:58:31 06/09/2020] (0) 0
[02:59:01 06/09/2020] (0) 0
[02:59:31 06/09/2020] (0) 0
[03:00:01 06/09/2020] (0) 0
[03:00:31 06/09/2020] (0) 0
[03:01:01 06/09/2020] (0) 0
[03:01:31 06/09/2020] (0) 0
[03:02:01 06/09/2020] (0) 0
[03:02:31 06/09/2020] (0) 0
[03:03:01 06/09/2020] (0) 0
[03:03:31 06/09/2020] (0) 0
[03:04:01 06/09/2020] (0) 0
[03:04:31 06/09/2020] (0) 0
[03:05:01 06/09/2020] (0) 0
[03:05:31 06/09/2020] (0) 0
[03:06:01 06/09/2020] (0) 0
[03:06:31 06/09/2020] (0) 0
[03:07:01 06/09/2020] (0) 0
[03:07:31 06/09/2020] (0) 0
[03:08:01 06/09/2020] (0) 0
[03:08:31 06/09/2020] (0) 0
[03:09:01 06/09/2020] (0) 0
[03:09:31 06/09/2020] (0) 0
[03:10:01 06/09/2020] (0) 0
[03:10:31 06/09/2020] (0) 0
[03:11:01 06/09/2020] (0) 0
[03:11:31 06/09/2020] (0) 0
[03:12:01 06/09/2020] (0) 0
[03:12:31 06/09/2020] (0) 0
[03:13:01 06/09/2020] (0) 0
[03:13:31 06/09/2020] (0) 0
[03:14:01 06/09/2020] (0) 0
[03:14:31 06/09/2020] (0) 0
[03:15:01 06/09/2020] (0) 0
[03:15:31 06/09/2020] (0) 0
[03:16:01 06/09/2020] (0) 0
[03:16:31 06/09/2020] (0) 0
[03:17:01 06/09/2020] (0) 0
[03:17:31 06/09/2020] (0) 0
[03:18:01 06/09/2020] (0) 0
[03:18:31 06/09/2020] (0) 0
[03:19:01 06/09/2020] (0) 0
[03:19:31 06/09/2020] (0) 0
[03:20:01 06/09/2020] (0) 0
[03:20:31 06/09/2020] (0) 0
[03:21:01 06/09/2020] (0) 0
[03:21:31 06/09/2020] (0) 0
[03:22:01 06/09/2020] (0) 0
[03:22:31 06/09/2020] (0) 0
[03:23:01 06/09/2020] (0) 0
[03:23:31 06/09/2020] (0) 0
[03:24:01 06/09/2020] (0) 0
[03:24:31 06/09/2020] (0) 0
[03:25:01 06/09/2020] (0) 0
[03:25:31 06/09/2020] (0) 0
[03:26:01 06/09/2020] (0) 0
[03:26:31 06/09/2020] (0) 0
[03:27:01 06/09/2020] (0) 0
[03:27:31 06/09/2020] (0) 0
[03:28:01 06/09/2020] (0) 0
[03:28:31 06/09/2020] (0) 0
[03:29:01 06/09/2020] (0) 0
[03:29:31 06/09/2020] (0) 0
[03:30:01 06/09/2020] (0) 0
[03:30:31 06/09/2020] (0) 0
[03:31:01 06/09/2020] (0) 0
[03:31:31 06/09/2020] (0) 0
[03:32:01 06/09/2020] (0) 0
[03:32:31 06/09/2020] (0) 0
[03:33:01 06/09/2020] (0) 0
[03:33:31 06/09/2020] (0) 0
[03:34:01 06/09/2020] (0) 0
[03:34:31 06/09/2020] (0) 0
[03:35:01 06/09/2020] (0) 0
[03:35:31 06/09/2020] (0) 0
[03:36:01 06/09/2020] (0) 0
[03:36:31 06/09/2020] (0) 0
[03:37:01 06/09/2020] (0) 0
[03:37:31 06/09/2020] (0) 0
[03:38:01 06/09/2020] (0) 0
[03:38:31 06/09/2020] (0) 0
[03:39:01 06/09/2020] (0) 0
[03:39:31 06/09/2020] (0) 0
[03:40:01 06/09/2020] (0) 0
[03:40:31 06/09/2020] (0) 0
[03:41:01 06/09/2020] (0) 0
[03:41:31 06/09/2020] (0) 0
[03:42:01 06/09/2020] (0) 0
[03:42:31 06/09/2020] (0) 0
[03:43:01 06/09/2020] (0) 0
[03:43:31 06/09/2020] (0) 0
